que_id,ans_id
23299373,100613750,90122490,35862665,35712475,35690606,35669098,35674936,35725854,142585685,100589200,125040338,120396793,36295696,82982565,155742934,34998245,35038756,35755303,89662651,48527582
23418797,121463081,141567091,39751292,141570227,39603701,33135401,142039259,112628088,46286443,39649619,39734025,141560495,39724397,26354588,120981829,39760383,39561946,39641679
51783509,127565969,127830840,127870868,127519309,128692751,127593087,127557977,127531567,127650324,128682913,128688529,127629899,127534626,127536537,128078938,127865194,127532735,127809679,127701676,127504554
29938038,93265322,83786988,129879034,93599398,65030392,97258170,64940063,93544806,93156187,93710691,93282438,120781437,99050455,66945744,132281145,97037989,46590850,89164009,178770395,83311102
50643209,122005491,122024219,121966959,122027057,122106364,122188505,121962354,122299439,122073533,122427417,122129082,122528646,122103570,122047027,122303203,122073529,122024016,122022466,121991906,122775933
43304486,95617593,97098004,95934309,95347227,101805152,172584456,102027589,172348348,134873530,96090686,95423512,172518902,95935338,96242625,182056506,95947352,96780266,172192950,95964332,97936981
50050401,119176275,119142144,119185573,119256252,119087855,119169666,119085663,138161444,119159781,119178845,119224068,119081981,119157289,139554611,119147068,138262314,119198145,119100865,119079537
54048527,137748189,137681338,137667034,141568024,141552824,137665034,137732151,137714299,142201554,141649795,138714946,142350576,137838202,142241008,142300630,142323537,137690948,137703601,141648038,141543646
29160943,81981144,43770682,69538485,43764071,43750867,129481380,69522798,43829739,173888566,69659313,43755396,174352626,43761998,75383658,70844902,98352671,70857909,43746984,154254226,151764842
52768740,132062837,132051780,132067878,132045904,132076915,132034446,132076355,132030665,132082098,132073041,132068373,132083663,132046538,132071636,132058001,132060372,132067891,132046075
55753169,158562920,160459334,158318438,161275417,161084880,158928512,146349439,161290993,160844314,146451667,161009117,158434734,146351284,158941391,161217385,158841483,158939279,158405674
51788894,140153891,134588062,127920457,127704728,127547831,127556001,127498104,127589125,142855477,127482017,140080569,127483527,130544000,128962969
38387206,76243238,76226571,76388552,76241197,76214624,76733097,76267323,76364392,76176752,82942960,76229471,76289163,76595763,76340242,76550494,76360044,76201648,76194765,76174859
50824266,123059696,122931559,122986375,123235372,122921195,122866115,123060233,122869853,123085710,123088929,123092132,122863478,123074161,123211913,123136892,122927921,123083794,122998414
45096702,117580134,117644973,113363744,117725688,117471247,117555991,113193493,123693029,117377372,117385114,102568215,117572404,117497683,117752740,117559008,117792975,117648570,117469071,117447336
